-2.384504939535,-2.365590122518,0.563854071681,0.580659665114,-2.898224434444,-2.864804995176,
-2.384959282387,-2.365733933217,0.563399728829,0.580467917516,-2.899133120148,-2.865188490373,
-2.385418341849,-2.365877743916,0.562940669367,0.580228233018,-2.900051239072,-2.865571985570,
-2.385882113395,-2.365877743916,0.562476897821,0.580228233018,-2.900978782164,-2.865571985570,
-2.386350592452,-2.366069491514,0.562008418764,0.580084422319,-2.901915740278,-2.865955480767,
-2.386823774401,-2.366213302213,0.561535236815,0.579844737821,-2.902862104176,-2.866338975964,
-2.387301654577,-2.366405049812,0.561057356639,0.579700927122,-2.903817864528,-2.866722471161,
-2.387784228268,-2.366548860511,0.560574782948,0.579413305724,-2.904783011911,-2.867153903257,
-2.388271490716,-2.366692671209,0.560087520499,0.579221558126,-2.905757536807,-2.867585335354,
-2.388763437118,-2.366692671209,0.559595574098,0.579221558126,-2.906741429610,-2.867585335354,
-2.389260062621,-2.366884418808,0.559098948594,0.579077747427,-2.907734680617,-2.868016767450,
-2.389761362331,-2.367076166406,0.558597648885,0.578838062929,-2.908737280036,-2.868448199547,
-2.390267331304,-2.367267914005,0.558091679912,0.578550441531,-2.909749217983,-2.868879631644,
-2.390777964552,-2.367459661603,0.557581046664,0.578310757033,-2.910770484478,-2.869311063740,
-2.391293257040,-2.367699346101,0.557065754176,0.578166946334,-2.911801069454,-2.869790432736,
-2.391813203687,-2.367699346101,0.556545807528,0.578166946334,-2.912840962749,-2.869790432736,
-2.392337799368,-2.367891093700,0.556021211848,0.577927261836,-2.913890154110,-2.870269801733,
-2.392867038909,-2.368130778198,0.555491972306,0.577687577338,-2.914948633193,-2.870749170729,
-2.393400917093,-2.368322525797,0.554958094122,0.577352019040,-2.916016389561,-2.871228539725,
-2.393939428656,-2.368562210295,0.554419582560,0.577160271442,-2.917093412687,-2.871755845621,
-2.394482568289,-2.368801894793,0.553876442927,0.576824713145,-2.918179691951,-2.872235214617,
-2.395030330635,-2.368801894793,0.553328680581,0.576824713145,-2.919275216644,-2.872235214617,
-2.395582710295,-2.369041579291,0.552776300921,0.576632965546,-2.920379975964,-2.872762520513,
-2.396139701822,-2.369281263789,0.552219309394,0.576297407249,-2.921493959019,-2.873289826409,
-2.396701299725,-2.369520948287,0.551657711491,0.576009785851,-2.922617154824,-2.873817132305,
-2.397267498466,-2.369808569685,0.551091512750,0.575818038253,-2.923749552307,-2.874440312000,
-2.397838292464,-2.370048254183,0.550520718752,0.575482479955,-2.924891140301,-2.874919680996,
-2.398413676089,-2.370048254183,0.549945335127,0.575482479955,-2.926041907552,-2.874919680996,
-2.398993643669,-2.370335875581,0.549365367546,0.575194858557,-2.927201842713,-2.875494923791,
-2.399578189487,-2.370575560079,0.548780821729,0.574907237160,-2.928370934348,-2.876070166587,
-2.400167307778,-2.370863181477,0.548191703438,0.574667552662,-2.929549170929,-2.876645409382,
-2.400760992733,-2.371198739774,0.547598018482,0.574379931264,-2.930736540841,-2.877268589077,
-2.401359238501,-2.371486361172,0.546999772715,0.573996436067,-2.931933032376,-2.877891768772,
-2.401962039181,-2.371486361172,0.546396972035,0.573996436067,-2.933138633737,-2.877891768772,
